year,selling_price,km_driven,owner,car_age,fuel_Diesel,fuel_Electric,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Manual
0.48431053489140735,430000,0.1301417458219461,4,-0.4843105348914338,True,False,False,False,True,False,True
-0.45543055569255314,260000,0.5507686850597595,4,0.45543055569252694,True,False,False,False,True,False,True
0.014439989599427131,370000,0.3033410737433987,4,-0.014439989599453426,True,False,False,False,True,False,True
-0.45543055569255314,229999,0.7981962963761204,0,0.45543055569252694,False,False,False,False,True,False,True
0.014439989599427131,700000,2.5178181950248284,0,-0.014439989599453426,True,False,False,False,True,False,True
1.658986898121358,545000,-1.4954576605265446,0,-1.6589868981213847,False,False,False,True,True,False,True
0.9541810801833877,200000,-0.9337969828384055,0,-0.9541810801834141,False,False,False,True,True,False,True
0.48431053489140735,500000,1.293051519008842,0,-0.4843105348914338,True,False,False,False,True,False,True
-1.1602363736305235,70000,0.5507686850597595,2,1.1602363736304975,False,False,False,True,True,False,True
0.014439989599427131,580000,-1.057510788496586,4,-0.014439989599453426,True,False,False,False,True,False,True
-0.220495283046563,160000,0.055913462427037854,2,0.22049528304653673,False,False,False,False,True,False,True
-0.6903658283385432,160000,-0.7853404160485891,0,0.6903658283385171,False,False,False,True,True,False,True
0.7192458075373975,760000,-0.4636845213373199,0,-0.719245807537424,True,False,False,False,True,False,True
0.48431053489140735,300000,-1.1317390718914941,0,-0.4843105348914338,False,False,False,True,True,False,True
-3.509589100090425,50000,-0.8100831771802252,2,3.509589100090399,False,False,True,False,True,False,True
1.424051625475368,800000,-1.082253549628222,0,-1.4240516254753945,True,False,False,False,True,False,True
1.1891163528293778,680000,-1.1812245941547663,0,-1.1891163528294042,True,False,False,False,True,False,True
-0.9253011009845333,85000,-0.4389417602056838,2,0.9253011009845072,False,False,True,False,True,False,True
0.7192458075373975,1200000,0.055913462427037854,0,-0.719245807537424,True,False,False,False,True,False,True
0.7192458075373975,500000,-0.191514148889323,0,-0.719245807537424,False,False,False,True,True,False,True
0.48431053489140735,1200000,-0.8100831771802252,0,-0.4843105348914338,True,False,False,False,True,False,False
-1.1602363736305235,145000,-0.191514148889323,0,1.1602363736304975,False,False,False,True,True,False,True
0.014439989599427131,300000,-0.191514148889323,0,-0.014439989599453426,True,False,False,False,True,False,True
0.9541810801833877,600000,-0.191514148889323,2,-0.9541810801834141,True,False,False,False,True,False,True
0.48431053489140735,400000,0.055913462427037854,2,-0.4843105348914338,False,False,False,True,True,False,True
-1.3951716462765136,130000,1.6641929359833834,2,1.3951716462764876,False,False,False,True,True,False,True
-2.8047832821524543,45000,0.11873533294026187,2,2.8047832821524286,False,False,False,True,True,False,True
0.9541810801833877,641000,-1.057510788496586,0,-0.9541810801834141,False,False,False,True,True,False,True
0.48431053489140735,650000,-0.4389417602056838,0,-0.4843105348914338,True,False,False,False,True,False,True
1.658986898121358,784000,-1.673580797913193,3,-1.6589868981213847,True,False,False,False,False,False,True
1.658986898121358,635000,-1.673580797913193,3,-1.6589868981213847,False,False,False,True,False,False,True
1.658986898121358,1000000,-1.673580797913193,3,-1.6589868981213847,True,False,False,False,False,False,True
0.48431053489140735,495000,-0.38134061229123506,0,-0.4843105348914338,True,False,False,False,False,False,True
0.014439989599427131,324000,-0.9337969828384055,0,-0.014439989599453426,False,False,False,True,True,False,True
0.7192458075373975,1200000,0.5880065405628718,0,-0.719245807537424,True,False,False,False,False,False,False
1.1891163528293778,200000,-0.8100831771802252,0,-1.1891163528294042,False,False,False,True,True,False,True
0.48431053489140735,320000,-0.191514148889323,0,-0.4843105348914338,True,False,False,False,True,False,True
0.48431053489140735,300000,-1.1688532135889484,0,-0.4843105348914338,False,False,False,True,True,False,True
0.014439989599427131,180000,2.5178181950248284,0,-0.014439989599453426,True,False,False,False,True,False,True
-1.1602363736305235,500000,2.134305397484469,4,1.1602363736304975,True,False,False,False,True,False,True
-0.45543055569255314,305000,1.293051519008842,2,0.45543055569252694,False,False,False,True,True,False,True
-0.9253011009845333,125000,-0.4389417602056838,1,0.9253011009845072,False,False,False,True,True,False,True
0.48431053489140735,800000,1.6641929359833834,0,-0.4843105348914338,True,False,False,False,True,False,True
-0.9253011009845333,420000,0.7981962963761204,0,0.9253011009845072,True,False,False,False,True,False,True
0.9541810801833877,875000,-0.6863693715220447,0,-0.9541810801834141,True,False,False,False,True,False,True
0.24937526224541726,580000,0.055913462427037854,0,-0.2493752622454436,True,False,False,False,True,False,True
-0.45543055569255314,350000,1.6147074137201112,2,0.45543055569252694,True,False,False,False,True,False,True
-2.099977464214484,120000,1.0456239076924811,2,2.099977464214458,False,False,False,True,True,False,True
0.014439989599427131,150000,2.5178181950248284,4,-0.014439989599453426,True,False,False,False,True,False,True
0.014439989599427131,650000,1.293051519008842,0,-0.014439989599453426,True,False,False,False,True,False,True
-0.6903658283385432,225000,0.3033410737433987,2,0.6903658283385171,False,False,False,True,True,False,True
0.24937526224541726,400000,-1.304938399812947,0,-0.2493752622454436,False,False,False,True,True,False,False
-1.8650421915684938,250000,0.055913462427037854,0,1.8650421915684678,False,False,False,True,True,False,True
-1.1602363736305235,120000,-0.6437375940922357,2,1.1602363736304975,False,False,False,True,True,False,True
-0.6903658283385432,250000,0.055913462427037854,0,0.6903658283385171,False,False,False,True,True,False,True
-0.220495283046563,175000,-1.1812245941547663,2,0.22049528304653673,False,False,False,True,True,False,True
1.1891163528293778,590000,-1.0241080609688773,0,-1.1891163528294042,True,False,False,False,False,False,True
0.48431053489140735,225000,0.024861297206834564,0,-0.4843105348914338,True,False,False,False,False,False,True
0.7192458075373975,900000,-0.513170043600592,0,-0.719245807537424,True,False,False,False,True,False,True
0.9541810801833877,375000,-1.000874608266271,0,-0.9541810801834141,False,False,False,True,False,False,False
0.7192458075373975,320000,-1.065873841759079,0,-0.719245807537424,False,False,False,True,False,False,True
0.014439989599427131,525000,-0.760597654916953,0,-0.014439989599453426,True,False,False,False,False,False,True
0.24937526224541726,650000,-0.9772205286244269,0,-0.2493752622454436,True,False,False,False,False,False,True
0.9541810801833877,575000,-1.0079015524276556,0,-0.9541810801834141,True,False,False,False,False,False,True
0.24937526224541726,355000,-0.7054955258767994,0,-0.2493752622454436,False,False,False,True,False,False,True
0.7192458075373975,470000,-0.899973628371459,0,-0.719245807537424,True,False,False,False,False,False,True
-1.1602363736305235,221000,-0.809885235091172,0,1.1602363736304975,False,False,False,True,False,False,True
-0.9253011009845333,195000,-1.0079015524276556,0,0.9253011009845072,False,False,False,True,False,False,True
-2.099977464214484,90000,0.7983200101817786,2,2.099977464214458,False,False,False,True,False,False,True
0.014439989599427131,580000,-0.5561234769251123,0,-0.014439989599453426,True,False,False,False,False,False,True
0.24937526224541726,325000,-0.7088110558684386,0,-0.2493752622454436,False,False,False,True,False,False,True
0.014439989599427131,495000,-0.55669256043114,0,-0.014439989599453426,False,False,False,True,False,False,True
0.24937526224541726,290000,-1.379166683207855,0,-0.2493752622454436,False,False,False,True,False,False,True
1.1891163528293778,375000,-1.6075671112139878,0,-1.1891163528294042,False,False,False,True,False,False,True
-0.45543055569255314,211000,-0.6089740147022871,0,0.45543055569252694,True,False,False,False,False,False,True
-2.099977464214484,70000,-0.4389417602056838,2,2.099977464214458,False,False,False,True,True,False,True
-0.6903658283385432,225000,-0.191514148889323,2,0.6903658283385171,False,False,False,True,True,False,True
0.24937526224541726,420000,0.055913462427037854,4,-0.2493752622454436,True,False,False,False,True,False,True
0.48431053489140735,280000,-1.125429667802927,0,-0.4843105348914338,False,False,False,True,True,False,True
0.014439989599427131,400000,-0.21098670189992058,0,-0.014439989599453426,False,False,False,True,True,False,True
0.48431053489140735,850000,-0.3152279545475034,0,-0.4843105348914338,True,False,False,False,True,False,True
-0.45543055569255314,550000,0.3033410737433987,0,0.45543055569252694,True,False,False,False,True,False,True
1.1891163528293778,1000000,-0.6863693715220447,0,-1.1891163528294042,True,False,False,False,True,False,True
0.24937526224541726,350000,2.5178181950248284,0,-0.2493752622454436,True,False,False,False,True,False,True
-0.45543055569255314,350000,2.5178181950248284,2,0.45543055569252694,True,False,False,False,True,False,True
-1.3951716462765136,170000,0.055913462427037854,4,1.3951716462764876,False,False,False,True,True,False,True
1.658986898121358,828999,-1.6510896280445355,3,-1.6589868981213847,False,False,False,True,False,False,True
1.658986898121358,1119000,-1.6510896280445355,3,-1.6589868981213847,False,False,False,True,False,False,True
1.658986898121358,746000,-1.6485906091702405,3,-1.6589868981213847,False,False,False,True,False,False,True
1.658986898121358,1030000,-1.6510896280445355,3,-1.6589868981213847,False,False,False,True,False,False,True
1.658986898121358,1200000,-1.6510896280445355,3,-1.6589868981213847,True,False,False,False,False,False,True
1.658986898121358,811999,-1.6510896280445355,3,-1.6589868981213847,False,False,False,True,False,False,True
1.658986898121358,1200000,-1.6510896280445355,3,-1.6589868981213847,True,False,False,False,False,False,True
1.658986898121358,852000,-1.6510896280445355,3,-1.6589868981213847,False,False,False,True,False,False,True
-1.6301069189225037,45000,1.293051519008842,2,1.6301069189224777,True,False,False,False,True,False,True
0.014439989599427131,430000,0.055913462427037854,4,-0.014439989599453426,True,False,False,False,True,False,True
0.48431053489140735,830000,0.055913462427037854,0,-0.4843105348914338,True,False,False,False,True,False,True
-0.9253011009845333,409999,1.0456239076924811,2,0.9253011009845072,True,False,False,False,True,False,True
-0.220495283046563,190000,0.3033410737433987,4,0.22049528304653673,True,False,False,False,True,False,True
-1.3951716462765136,200000,0.3033410737433987,2,1.3951716462764876,False,False,False,True,True,False,True
-1.6301069189225037,120000,1.0456239076924811,2,1.6301069189224777,False,False,False,True,True,False,True
1.424051625475368,850000,-0.4389417602056838,0,-1.4240516254753945,True,False,False,False,True,False,True
-0.45543055569255314,95000,1.1693377133506617,1,0.45543055569252694,True,False,False,False,True,False,True
0.014439989599427131,213000,0.3033410737433987,0,-0.014439989599453426,False,False,False,True,True,False,True
1.1891163528293778,660000,-1.057510788496586,0,-1.1891163528294042,True,False,False,False,True,False,True
0.9541810801833877,415000,-0.4645505179769272,0,-0.9541810801834141,False,False,False,True,False,False,True
1.424051625475368,1100000,-1.548258712781456,3,-1.4240516254753945,False,False,False,True,False,False,True
-0.220495283046563,650000,0.2115454299450288,0,0.22049528304653673,True,False,False,False,False,False,True
0.7192458075373975,969999,0.055913462427037854,2,-0.719245807537424,True,False,False,False,True,False,False
0.7192458075373975,1200000,-0.8100831771802252,0,-0.719245807537424,True,False,False,False,True,False,True
0.9541810801833877,715000,-1.057510788496586,0,-0.9541810801834141,True,False,False,False,True,False,False
0.7192458075373975,565000,-0.513170043600592,0,-0.719245807537424,True,False,False,False,False,False,True
0.014439989599427131,615000,-0.543702610837031,2,-0.014439989599453426,True,False,False,False,True,False,True
-1.3951716462765136,199000,0.27293222031261793,2,1.3951716462764876,True,False,False,False,False,False,True
-0.6903658283385432,325000,0.2874314783357567,0,0.6903658283385171,True,False,False,False,False,False,True
-0.220495283046563,409999,-0.9832825051016777,0,0.22049528304653673,True,False,False,False,True,False,True
-0.220495283046563,500000,0.10539898469031002,2,0.22049528304653673,True,False,False,False,False,False,False
-0.45543055569255314,225000,0.2225807014097385,2,0.45543055569252694,True,False,False,False,False,False,True
-1.3951716462765136,135000,0.055913462427037854,2,1.3951716462764876,False,False,False,True,True,False,True
-0.220495283046563,750000,0.3033410737433987,2,0.22049528304653673,True,False,False,False,True,False,False
-0.9253011009845333,155000,-0.191514148889323,2,0.9253011009845072,False,False,True,False,True,False,True
-0.220495283046563,335000,0.22911279034849044,4,0.22049528304653673,True,False,False,False,False,False,True
-1.8650421915684938,114999,0.616213288252937,1,1.8650421915684678,True,False,False,False,False,False,True
-1.3951716462765136,699000,0.8439456617085155,2,1.3951716462764876,True,False,False,False,False,False,True
-2.099977464214484,110000,1.293051519008842,1,2.099977464214458,True,False,False,False,True,False,True
-0.220495283046563,300000,0.3033410737433987,0,0.22049528304653673,False,False,False,True,True,False,True
0.24937526224541726,700000,0.055913462427037854,2,-0.2493752622454436,True,False,False,False,True,False,True
0.9541810801833877,700000,1.293051519008842,0,-0.9541810801834141,True,False,False,False,True,False,True
0.014439989599427131,210000,-0.6368838492587725,4,-0.014439989599453426,False,False,False,True,True,False,True
-0.220495283046563,600000,1.293051519008842,4,0.22049528304653673,True,False,False,False,True,False,True
-0.220495283046563,180000,2.1797331069221526,2,0.22049528304653673,True,False,False,False,True,False,True
-0.45543055569255314,220000,-0.2162569100209591,2,0.45543055569252694,False,False,False,True,True,False,True
-0.9253011009845333,70000,-0.191514148889323,0,0.9253011009845072,False,False,False,True,True,False,True
1.1891163528293778,950000,0.055913462427037854,2,-1.1891163528294042,True,False,False,False,True,False,True
0.24937526224541726,800000,-1.1812245941547663,0,-0.2493752622454436,True,False,False,False,True,False,True
-0.220495283046563,700000,1.293051519008842,4,0.22049528304653673,True,False,False,False,True,False,True
0.7192458075373975,265000,-0.6863693715220447,0,-0.719245807537424,False,False,False,True,True,False,True
-0.45543055569255314,175000,0.5507686850597595,4,0.45543055569252694,True,False,False,False,True,False,True
-0.220495283046563,260000,0.5260259239281234,2,0.22049528304653673,True,False,False,False,True,False,True
0.014439989599427131,950000,0.3033410737433987,4,-0.014439989599453426,True,False,False,False,True,False,True
-0.9253011009845333,250000,2.5178181950248284,1,0.9253011009845072,True,False,False,False,True,False,True
0.48431053489140735,630000,-0.4389417602056838,0,-0.4843105348914338,True,False,False,False,True,False,True
-0.220495283046563,35000,-0.8100831771802252,4,0.22049528304653673,False,False,False,True,True,False,True
0.24937526224541726,330000,2.5178181950248284,4,-0.2493752622454436,True,False,False,False,True,False,True
-0.9253011009845333,150000,1.293051519008842,0,0.9253011009845072,False,False,False,True,True,False,True
-1.1602363736305235,105000,0.5507686850597595,0,1.1602363736304975,True,False,False,False,True,False,True
0.014439989599427131,185000,-0.06780034323114258,0,-0.014439989599453426,True,False,False,False,True,False,True
0.24937526224541726,260000,-0.4389417602056838,0,-0.2493752622454436,True,False,False,False,True,False,True
-0.220495283046563,450000,-0.8595686994434972,0,0.22049528304653673,True,False,False,False,True,False,True
0.7192458075373975,500000,-0.7358548937853169,0,-0.719245807537424,False,False,False,True,True,False,True
-0.220495283046563,260000,-0.6863693715220447,0,0.22049528304653673,False,False,False,True,True,False,True
-0.220495283046563,265000,-0.3152279545475034,2,0.22049528304653673,True,False,False,False,True,False,True
0.9541810801833877,800000,-1.0327680273649498,2,-0.9541810801834141,True,False,False,False,True,False,True
0.7192458075373975,869999,0.3033410737433987,0,-0.719245807537424,True,False,False,False,True,False,True
1.1891163528293778,690000,-0.6863693715220447,0,-1.1891163528294042,False,False,False,True,True,False,True
-0.45543055569255314,825000,1.293051519008842,0,0.45543055569252694,True,False,False,False,True,False,True
-1.6301069189225037,160000,-0.11159503043413845,2,1.6301069189224777,False,False,False,True,True,False,True
-1.6301069189225037,300000,1.293051519008842,2,1.6301069189224777,True,False,False,False,True,False,True
-1.8650421915684938,100000,0.7981962963761204,4,1.8650421915684678,False,False,False,True,True,False,True
0.48431053489140735,530000,0.22911279034849044,2,-0.4843105348914338,True,False,False,False,True,False,True
0.7192458075373975,360000,-0.9337969828384055,0,-0.719245807537424,False,False,False,True,True,False,True
0.48431053489140735,220000,-0.6863693715220447,0,-0.4843105348914338,False,False,False,True,True,False,True
0.9541810801833877,178000,-0.8100831771802252,0,-0.9541810801834141,False,False,False,True,True,False,True
1.1891163528293778,515000,-1.5523660111293076,0,-1.1891163528294042,True,False,False,False,True,False,True
0.24937526224541726,300000,-0.8100831771802252,0,-0.2493752622454436,False,False,False,True,True,False,True
-0.220495283046563,150000,0.3033410737433987,2,0.22049528304653673,True,False,False,False,True,False,True
0.9541810801833877,750000,-1.304938399812947,0,-0.9541810801834141,False,False,False,True,True,False,True
-0.220495283046563,950000,0.3033410737433987,0,0.22049528304653673,True,False,False,False,True,False,True
-1.6301069189225037,90000,-0.6863693715220447,2,1.6301069189224777,False,False,False,True,True,False,True
-1.1602363736305235,65000,1.0456239076924811,4,1.1602363736304975,False,False,False,True,True,False,True
-0.220495283046563,312000,0.5507686850597595,2,0.22049528304653673,True,False,False,False,True,False,True
1.1891163528293778,700000,-1.057510788496586,0,-1.1891163528294042,True,False,False,False,True,False,True
-1.8650421915684938,150000,-0.513170043600592,0,1.8650421915684678,False,False,False,True,True,False,True
0.014439989599427131,450000,-0.191514148889323,0,-0.014439989599453426,True,False,False,False,True,False,True
-0.6903658283385432,229999,1.293051519008842,2,0.6903658283385171,True,False,False,False,True,False,True
-1.1602363736305235,111000,1.293051519008842,0,1.1602363736304975,True,False,False,False,True,False,True
-0.220495283046563,250000,1.7879067416415637,2,0.22049528304653673,True,False,False,False,True,False,True
1.424051625475368,750000,-1.6513123128947202,0,-1.4240516254753945,True,False,False,False,False,False,True
0.9541810801833877,774000,-1.6325820427180717,0,-0.9541810801834141,False,False,False,True,False,False,False
1.1891163528293778,711000,-1.6401533276243525,0,-1.1891163528294042,False,False,False,True,False,False,False
0.9541810801833877,600000,-0.8070645603221656,0,-0.9541810801834141,True,False,False,False,False,False,True
0.48431053489140735,455000,0.6156194619857778,0,-0.4843105348914338,True,False,False,False,False,False,True
0.48431053489140735,225000,0.6051532740270956,2,-0.4843105348914338,False,False,False,True,False,False,True
1.424051625475368,650000,-1.5523660111293076,0,-1.4240516254753945,True,False,False,False,True,False,True
0.014439989599427131,200000,-0.4389417602056838,0,-0.014439989599453426,False,False,False,True,True,False,True
0.7192458075373975,875000,0.1548845069535822,0,-0.719245807537424,True,False,False,False,True,False,False
0.9541810801833877,750000,-0.6863693715220447,0,-0.9541810801834141,True,False,False,False,True,False,False
1.424051625475368,725000,-1.1317390718914941,0,-1.4240516254753945,True,False,False,False,True,False,False
-1.3951716462765136,100000,0.7981962963761204,2,1.3951716462764876,False,False,False,True,True,False,True
1.424051625475368,1100000,-0.6863693715220447,0,-1.4240516254753945,True,False,False,False,True,False,True
0.9541810801833877,1200000,-0.9337969828384055,0,-0.9541810801834141,True,False,False,False,True,False,False
0.7192458075373975,280000,-1.1069963107598582,0,-0.719245807537424,False,False,False,True,True,False,True
-0.9253011009845333,150000,-0.9337969828384055,0,0.9253011009845072,True,False,False,False,True,False,True
-0.6903658283385432,200000,-0.4389417602056838,0,0.6903658283385171,False,False,False,True,True,False,True
-0.6903658283385432,148000,0.7981962963761204,2,0.6903658283385171,True,False,False,False,True,False,True
-0.45543055569255314,254999,0.055913462427037854,2,0.45543055569252694,False,False,False,True,True,False,True
0.014439989599427131,360000,-0.191514148889323,2,-0.014439989599453426,False,False,False,True,True,False,True
-1.6301069189225037,95000,0.5507686850597595,2,1.6301069189224777,False,False,False,True,True,False,True
-1.3951716462765136,185000,2.5178181950248284,2,1.3951716462764876,True,False,False,False,True,False,True
-0.220495283046563,185000,-0.6863693715220447,0,0.22049528304653673,True,False,False,False,True,False,True
1.424051625475368,300000,-1.304938399812947,0,-1.4240516254753945,False,False,False,True,True,False,True
1.1891163528293778,800000,-0.6863693715220447,0,-1.1891163528294042,False,False,False,True,True,False,True
-3.0397185547984447,60000,-0.4389417602056838,0,3.039718554798419,False,False,False,True,True,False,True
-0.6903658283385432,80000,-0.4389417602056838,2,0.6903658283385171,False,False,False,True,True,False,True
1.1891163528293778,500000,-1.4781377277343994,0,-1.1891163528294042,False,False,False,True,True,False,True
0.014439989599427131,250000,-0.8100831771802252,0,-0.014439989599453426,False,False,False,True,True,False,True
-0.6903658283385432,250000,0.3033410737433987,0,0.6903658283385171,True,False,False,False,True,False,True
-1.8650421915684938,125000,-0.4389417602056838,2,1.8650421915684678,False,False,False,True,True,False,True
-2.5698480095064644,100000,0.3033410737433987,1,2.5698480095064387,False,False,False,True,True,False,True
-0.6903658283385432,480000,0.5507686850597595,0,0.6903658283385171,True,False,False,False,True,False,True
1.1891163528293778,320000,-0.9337969828384055,2,-1.1891163528294042,False,False,False,True,True,False,True
-0.6903658283385432,130000,0.055913462427037854,2,0.6903658283385171,False,False,False,True,True,False,True
-1.6301069189225037,57000,0.3033410737433987,2,1.6301069189224777,True,False,False,False,True,False,True
-1.8650421915684938,75000,-0.191514148889323,0,1.8650421915684678,False,False,False,True,True,False,True
-2.334912736860474,60000,-0.8100831771802252,0,2.3349127368604483,False,False,False,True,True,False,True
-1.1602363736305235,125000,0.055913462427037854,0,1.1602363736304975,False,False,False,True,True,False,True
-2.099977464214484,105000,0.7981962963761204,4,2.099977464214458,False,False,False,True,True,False,True
-1.1602363736305235,125000,2.084819875221197,2,1.1602363736304975,False,False,True,False,True,False,True
-3.509589100090425,69000,0.055913462427037854,2,3.509589100090399,False,False,False,True,True,False,True
-0.220495283046563,130000,0.5507686850597595,2,0.22049528304653673,True,False,False,False,True,False,True
1.424051625475368,630000,-0.6863693715220447,0,-1.4240516254753945,False,False,False,True,True,False,True
0.7192458075373975,330000,-0.4389417602056838,2,-0.719245807537424,False,False,False,True,True,False,True
0.24937526224541726,340000,-1.304938399812947,2,-0.2493752622454436,False,False,False,True,True,False,True
-1.6301069189225037,60000,1.293051519008842,4,1.6301069189224777,False,False,False,True,True,False,True
0.24937526224541726,550000,0.26182272056451333,0,-0.2493752622454436,True,False,False,False,True,False,True
0.24937526224541726,480000,1.0456239076924811,2,-0.2493752622454436,True,False,False,False,True,False,True
0.014439989599427131,315000,0.3033410737433987,2,-0.014439989599453426,True,False,False,False,True,False,True
-0.220495283046563,165000,1.293051519008842,0,0.22049528304653673,True,False,False,False,True,False,True
0.7192458075373975,170000,1.4167653246670224,0,-0.719245807537424,False,False,False,True,True,False,True
1.1891163528293778,550000,-1.4781377277343994,0,-1.1891163528294042,False,False,False,True,True,False,True
1.1891163528293778,465000,-1.3544239220762189,0,-1.1891163528294042,False,False,False,True,True,False,True
-0.220495283046563,120000,0.3033410737433987,4,0.22049528304653673,True,False,False,False,True,False,True
-1.1602363736305235,220000,-0.33232520248946396,0,1.1602363736304975,False,False,False,True,True,False,True
-0.45543055569255314,180000,0.055913462427037854,2,0.45543055569252694,True,False,False,False,True,False,True
-1.6301069189225037,150000,-0.8199802816328795,4,1.6301069189224777,False,False,False,True,True,False,True
0.7192458075373975,520000,-1.057510788496586,0,-0.719245807537424,False,False,False,True,True,False,True
0.014439989599427131,430000,0.3033410737433987,4,-0.014439989599453426,True,False,False,False,True,False,True
-0.9253011009845333,300000,-0.3152279545475034,2,0.9253011009845072,True,False,False,False,True,False,True
1.658986898121358,1000000,-1.5523660111293076,0,-1.6589868981213847,True,False,False,False,True,False,True
0.9541810801833877,725000,-0.9337969828384055,0,-0.9541810801834141,True,False,False,False,True,False,True
-0.45543055569255314,500000,-0.9090542217067694,0,0.45543055569252694,True,False,False,False,True,False,True
-0.45543055569255314,250000,-0.4389417602056838,0,0.45543055569252694,False,False,False,True,True,False,True
1.1891163528293778,700000,-0.7304857146197519,0,-1.1891163528294042,True,False,False,False,True,False,True
-0.45543055569255314,185000,-0.4389417602056838,4,0.45543055569252694,False,False,False,True,True,False,True
-0.45543055569255314,200000,1.293051519008842,0,0.45543055569252694,True,False,False,False,True,False,True
-2.099977464214484,315000,1.0456239076924811,4,2.099977464214458,True,False,False,False,True,False,True
1.424051625475368,1200000,-1.4286522054711273,0,-1.4240516254753945,True,False,False,False,True,False,True
0.7192458075373975,370000,-0.191514148889323,0,-0.719245807537424,False,False,False,True,True,False,True
-1.1602363736305235,400000,-0.8100831771802252,2,1.1602363736304975,False,False,False,True,True,False,True
0.24937526224541726,200000,0.7981962963761204,0,-0.2493752622454436,True,False,False,False,True,False,True
0.7192458075373975,284000,-0.6863693715220447,2,-0.719245807537424,True,False,False,False,True,False,True
-1.3951716462765136,80000,-0.191514148889323,4,1.3951716462764876,False,False,False,True,True,False,True
0.24937526224541726,170000,0.22911279034849044,0,-0.2493752622454436,False,False,False,True,True,False,True
-0.45543055569255314,150000,-0.191514148889323,0,0.45543055569252694,False,False,False,True,True,False,True
-0.6903658283385432,110000,0.23091901191109987,2,0.6903658283385171,False,False,False,True,True,False,True
0.7192458075373975,400000,0.055913462427037854,0,-0.719245807537424,True,False,False,False,True,False,True
0.014439989599427131,275000,0.5507686850597595,2,-0.014439989599453426,False,False,True,False,True,False,True
0.014439989599427131,800000,2.5178181950248284,4,-0.014439989599453426,True,False,False,False,True,False,True
0.24937526224541726,550000,0.5507686850597595,0,-0.2493752622454436,True,False,False,False,True,False,True
-1.3951716462765136,125000,0.7981962963761204,2,1.3951716462764876,False,False,False,True,True,False,True
-0.6903658283385432,135000,0.3033410737433987,2,0.6903658283385171,False,False,False,True,True,False,True
-0.220495283046563,349000,2.0353343529579244,0,0.22049528304653673,True,False,False,False,True,False,True
0.24937526224541726,458000,0.3033410737433987,0,-0.2493752622454436,True,False,False,False,True,False,True
1.1891163528293778,300000,-0.8100831771802252,0,-1.1891163528294042,False,False,False,True,True,False,True
-1.1602363736305235,95000,0.055913462427037854,0,1.1602363736304975,False,False,False,True,True,False,True
1.1891163528293778,850000,-0.4389417602056838,0,-1.1891163528294042,True,False,False,False,True,False,True
1.424051625475368,750000,-1.057510788496586,0,-1.4240516254753945,True,False,False,False,True,False,True
0.014439989599427131,190000,1.293051519008842,0,-0.014439989599453426,True,False,False,False,True,False,True
-0.9253011009845333,150000,0.055913462427037854,0,0.9253011009845072,False,False,False,True,True,False,True
-0.9253011009845333,114999,0.9466528631659369,4,0.9253011009845072,False,False,False,True,True,False,True
-0.6903658283385432,320000,1.293051519008842,4,0.6903658283385171,False,False,False,True,True,False,True
1.424051625475368,300000,1.293051519008842,0,-1.4240516254753945,False,False,False,False,True,False,True
0.7192458075373975,275000,2.2827619642742856,0,-0.719245807537424,False,False,False,True,True,False,True
-0.6903658283385432,140000,1.293051519008842,2,0.6903658283385171,False,False,False,True,True,False,True
1.658986898121358,830000,-1.4286522054711273,0,-1.6589868981213847,False,False,False,True,True,False,True
0.014439989599427131,380000,-0.4389417602056838,0,-0.014439989599453426,False,False,False,True,True,False,True
-0.6903658283385432,150000,0.5507686850597595,2,0.6903658283385171,False,False,False,True,True,False,True
-1.1602363736305235,50000,0.055913462427037854,0,1.1602363736304975,False,False,False,True,True,False,True
-1.1602363736305235,155000,0.7981962963761204,0,1.1602363736304975,True,False,False,False,True,False,True
-0.6903658283385432,300000,0.3033410737433987,0,0.6903658283385171,False,False,False,True,True,False,True
1.1891163528293778,300000,-1.2657458661804353,0,-1.1891163528294042,False,False,False,True,False,False,True
0.7192458075373975,385000,-0.7358548937853169,0,-0.719245807537424,True,False,False,False,False,False,True
-0.6903658283385432,221000,-0.4141989990740478,0,0.6903658283385171,False,False,False,True,False,False,True
0.7192458075373975,381000,-0.7358548937853169,0,-0.719245807537424,True,False,False,False,False,False,True
0.48431053489140735,250999,-0.8100831771802252,0,-0.4843105348914338,False,False,False,True,False,False,True
-2.5698480095064644,60000,1.293051519008842,4,2.5698480095064387,False,False,False,True,True,False,True
0.7192458075373975,380000,-0.7358548937853169,0,-0.719245807537424,True,False,False,False,False,False,True
-1.1602363736305235,180000,1.886877786168108,4,1.1602363736304975,True,False,False,False,True,False,True
0.9541810801833877,751000,-0.09254310436277866,0,-0.9541810801834141,True,False,False,False,False,False,True
0.48431053489140735,1200000,-0.191514148889323,0,-0.4843105348914338,True,False,False,False,False,False,False
0.24937526224541726,229999,-0.06780034323114258,0,-0.2493752622454436,False,False,False,True,False,False,True
1.424051625475368,1200000,-1.082253549628222,0,-1.4240516254753945,True,False,False,False,True,False,True
0.24937526224541726,782000,-0.24099967115259516,2,-0.2493752622454436,True,False,False,False,False,False,True
0.24937526224541726,780000,-0.24099967115259516,2,-0.2493752622454436,True,False,False,False,False,False,True
0.7192458075373975,245000,0.0064279401637656825,0,-0.719245807537424,False,False,False,True,False,False,True
